discovery keyword,channel name,email,country,URL,AVG views,AVG engagement,notes,reachOut,total subs,date recorded,sampleSize,id
audio rig review,JERMgaming,testEmail,n/a,https://www.youtube.com/channel/UCqyKIlKKfFGy6AraaqAGlHA/about,9132.923076923076,0.05661680479752039,,0,46740,2018-04-30 11:13:02.679800,14.0,UCqyKIlKKfFGy6AraaqAGlHA
audio rig review,Profen ProReview,testEmail,n/a,https://www.youtube.com/channel/UCo_XDpSI-drp4k3IsyCXtXg/about,8987.695652173914,0.021341979614642237,,0,7846,2018-04-30 11:13:06.018169,25.0,UCo_XDpSI-drp4k3IsyCXtXg
audio rig review,Windwalker's Outdoor Channel,testEmail,US,https://www.youtube.com/channel/UCbMQwFW_de97C3mT3ejrBQg/about,176.75,,,0,1877,2018-04-30 11:13:07.388756,4.0,UCbMQwFW_de97C3mT3ejrBQg
audio rig review,BOOMHeadShot757,testEmail,US,https://www.youtube.com/channel/UCQukgrsg-01iwt7W5VTXXSQ/about,4.0,0.11356209150326799,,0,31,2018-04-30 11:13:10.283076,18.0,UCQukgrsg-01iwt7W5VTXXSQ
audio rig review,Hardware Unboxed,testEmail,AU,https://www.youtube.com/channel/UCI8iQa1hv7oV_Z8D35vVuSg/about,24081.833333333332,0.06914271477116221,,0,217537,2018-04-30 11:13:11.846086,13.0,UCI8iQa1hv7oV_Z8D35vVuSg
audio rig review,Torridity Beats,testEmail,n/a,https://www.youtube.com/channel/UC8F1wTD5CqmZRZIQgtjE0tg/about,9231.105263157895,0.00445860962079012,,0,918,2018-04-30 11:13:14.988132,20.0,UC8F1wTD5CqmZRZIQgtjE0tg
audio rig review,Reality Check,testEmail,ZA,https://www.youtube.com/channel/UCbzs7_SDNtcCyDLpZA3E9qg/about,481.1666666666667,0.04160705411063086,,0,779,2018-04-30 11:13:18.419965,25.0,UCbzs7_SDNtcCyDLpZA3E9qg
audio rig review,Alanah Pearce,testEmail,AU,https://www.youtube.com/channel/UCKpBmnEfSy20al-Fk_2YzVA/about,20819.0,0.06023344060713771,,0,132155,2018-04-30 11:13:19.524019,2.0,UCKpBmnEfSy20al-Fk_2YzVA
audio rig review,DS-77717,testEmail,US,https://www.youtube.com/channel/UC0RsZEmj-5dtZXjb2IGP7Hg/about,439.6666666666667,0.02880970432145565,,0,8,2018-04-30 11:13:20.003977,3.0,UC0RsZEmj-5dtZXjb2IGP7Hg
audio rig review,SweetwaterSound,testEmail,n/a,https://www.youtube.com/channel/UC1kdsZUTDSW1BtsHEoYx4WQ/about,3999.913043478261,0.02396791234592056,,0,209552,2018-04-30 11:13:22.651234,25.0,UC1kdsZUTDSW1BtsHEoYx4WQ
audio rig review,TREBAX TECH,testEmail,US,https://www.youtube.com/channel/UC8f5HggFz7HH6irOrGxqyxQ/about,368.3,0.029323920716806947,,0,46,2018-04-30 11:13:24.372683,11.0,UC8f5HggFz7HH6irOrGxqyxQ
best headphones for gaming,Tech Legend,testEmail,US,https://www.youtube.com/channel/UCybLjt4Vp59aSXVVcI2RS1w/about,3567.782608695652,0.04041161071468533,,0,0,2018-04-30 11:13:32.761849,25.0,UCybLjt4Vp59aSXVVcI2RS1w
best headphones for gaming,TheTechMag,testEmail,GB,https://www.youtube.com/channel/UChKEz7vEp_muMNar39DO99g/about,137.95833333333334,0.022738959725815133,,0,7667,2018-04-30 11:13:36.296802,25.0,UChKEz7vEp_muMNar39DO99g
best headphones for gaming,soulsik reviews,testEmail,n/a,https://www.youtube.com/channel/UCG8GZMXiVDTWk8U5PnOmJcw/about,3187.304347826087,0.025945894945526633,,0,2537,2018-04-30 11:13:39.648253,25.0,UCG8GZMXiVDTWk8U5PnOmJcw
best headphones for gaming,KitGuruTech,testEmail,GB,https://www.youtube.com/channel/UCy-pYDfVaRwfQ0zChOBRuuw/about,9320.833333333334,0.02557174787662047,,0,37081,2018-04-30 11:13:42.105356,20.0,UCy-pYDfVaRwfQ0zChOBRuuw
best headphones for gaming,LevelCapGaming,testEmail,n/a,https://www.youtube.com/channel/UClMXf2oP5UiW_V4dwHxY0Mg/about,131741.44444444444,0.03663771793839994,- gaming news channel,1,1873915,2018-04-30 11:13:44.023716,18.0,UClMXf2oP5UiW_V4dwHxY0Mg
best headphones for gaming,MMOHuts,testEmail,n/a,https://www.youtube.com/channel/UCTy_oLoGaQnV7LeiOkxx3qw/about,5205.791666666667,0.022402932631123987,,0,444007,2018-04-30 11:13:46.983460,25.0,UCTy_oLoGaQnV7LeiOkxx3qw
best headphones for gaming,Screenbite,testEmail,US,https://www.youtube.com/channel/UCzrUal7VnXetzOEZN35dazA/about,675.5,0.03486306439674315,,0,837,2018-04-30 11:13:49.869803,22.0,UCzrUal7VnXetzOEZN35dazA
best headphones for gaming,BLEEM,testEmail,US,https://www.youtube.com/channel/UCvRxYljQPAGePepiW_ChfMA/about,140848.21739130435,0.010312982615575384,,0,211443,2018-04-30 11:13:53.316430,25.0,UCvRxYljQPAGePepiW_ChfMA
best headphones for gaming,Randall Donadio,testEmail,US,https://www.youtube.com/channel/UCijmgheYNeCBHEtouHJH9fQ/about,8700.857142857143,0.012449512363313958,,0,4633,2018-04-30 11:13:54.882336,8.0,UCijmgheYNeCBHEtouHJH9fQ
budget headphones,ASBYT,testEmail,n/a,https://www.youtube.com/channel/UC18WQbNSfrqxlIjKeIW3bGQ/about,42033.857142857145,0.020491984352749654,,0,359942,2018-04-30 11:14:01.241505,8.0,UC18WQbNSfrqxlIjKeIW3bGQ
budget headphones,TrueSoundStudios,testEmail,US,https://www.youtube.com/channel/UCRjd-9WwyjRDuIJPkH9E0pQ/about,,,,0,8415,2018-04-30 11:14:02.020015,1.0,UCRjd-9WwyjRDuIJPkH9E0pQ
budget headphones,Zachary Anderson,testEmail,US,https://www.youtube.com/channel/UCF78twzUr1i7EyJV9Yo72aA/about,20648.5,0.048579359715761876,"- very small channel
- pretty good production qualiity 
- likes the color red",1,213443,2018-04-30 11:14:03.804605,11.0,UCF78twzUr1i7EyJV9Yo72aA
budget headphones,Tech Burner,testEmail,IN,https://www.youtube.com/channel/UCXUJJNoP1QupwsYIWFXmsZg/about,40691.166666666664,0.095260418741764,,0,214507,2018-04-30 11:14:05.788633,13.0,UCXUJJNoP1QupwsYIWFXmsZg
budget headphones,TechFit360,testEmail,US,https://www.youtube.com/channel/UCjGtXW90etS9gkA81WgEs0A/about,1186.0,0.04980326025857223,,0,6018,2018-04-30 11:14:08.304514,16.0,UCjGtXW90etS9gkA81WgEs0A
budget headphones,My Mate VINCE,testEmail,GB,https://www.youtube.com/channel/UChY9Cgv-iyPDvf1Bkyx20OQ/about,12974.5,0.03199132364032745,,0,160043,2018-04-30 11:14:10.095315,15.0,UChY9Cgv-iyPDvf1Bkyx20OQ
budget headphones,Copper vs Glass,testEmail,GB,https://www.youtube.com/channel/UCI_lLkWji9bFWGkRGM_5TkQ/about,1311.8333333333333,0.04529284716046246,,0,62610,2018-04-30 11:14:12.173847,13.0,UCI_lLkWji9bFWGkRGM_5TkQ
budget headphones,The Deal Guy,testEmail,US,https://www.youtube.com/channel/UC5Qbo0AR3CwpmEq751BIy0g/about,7445.888888888889,0.13442167937564353,,0,420616,2018-04-30 11:14:13.638290,10.0,UC5Qbo0AR3CwpmEq751BIy0g
budget headphones,VerTechHD,testEmail,KW,https://www.youtube.com/channel/UC0LT37TJKXaTGsAbWIbz_Nw/about,3525.866666666667,0.03192122976856754,,0,7255,2018-04-30 11:14:15.864691,16.0,UC0LT37TJKXaTGsAbWIbz_Nw
budget headphones,Affordable Tech,testEmail,US,https://www.youtube.com/channel/UCvHrYEl8WQOaynt0c1nGQcw/about,1025.25,0.010972933430870519,,0,0,2018-04-30 11:14:18.705987,17.0,UCvHrYEl8WQOaynt0c1nGQcw
budget headphones,Techiebeez India,testEmail,IN,https://www.youtube.com/channel/UCmoLbtGZiZc0I4KN9DYdkmQ/about,8174.541666666667,0.038317672901405045,,0,16049,2018-04-30 11:14:21.999490,25.0,UCmoLbtGZiZc0I4KN9DYdkmQ
budget headphones,Sharmaji Technical,testEmail,IN,https://www.youtube.com/channel/UCdiHpeH9fr4DMK_3wbUZapA/about,60173.0,0.09731939574227645,,0,1108757,2018-04-30 11:14:23.167978,5.0,UCdiHpeH9fr4DMK_3wbUZapA
budget headphones,JackHadar,testEmail,n/a,https://www.youtube.com/channel/UCPnHzUVC8BxgP4UrmTFCTIA/about,1139.0,0.04247782825005408,,0,661,2018-04-30 11:14:26.934694,25.0,UCPnHzUVC8BxgP4UrmTFCTIA
high end headphones,Bestify,testEmail,n/a,https://www.youtube.com/channel/UCzeAtBj8JMkMmk7CXkQTRJA/about,,,,0,1265,2018-04-30 11:14:34.295086,0.0,UCzeAtBj8JMkMmk7CXkQTRJA
high end headphones,WeLoveHeadphones,testEmail,n/a,https://www.youtube.com/channel/UCRu7H_TTFoO2jaaMF9C-fAA/about,94.0,,,0,210,2018-04-30 11:14:35.641020,3.0,UCRu7H_TTFoO2jaaMF9C-fAA
high end headphones,HiHACKER,testEmail,n/a,https://www.youtube.com/channel/UCYWISqscop1eMKcxADf_okQ/about,7404.722222222223,0.09241692218692434,,0,31999,2018-04-30 11:14:38.634129,20.0,UCYWISqscop1eMKcxADf_okQ
high end headphones,Audio Affair,testEmail,n/a,https://www.youtube.com/channel/UCGPKknUlpeoxGOYwovjH_Pg/about,8250.458333333334,0.0077290392079667055,,0,1630,2018-04-30 11:14:41.879895,25.0,UCGPKknUlpeoxGOYwovjH_Pg
high end headphones,The Vinyl Guide,testEmail,n/a,https://www.youtube.com/channel/UCPeGX5rdr3xBuLrSiGxT9GA/about,369.8,0.027968786216487677,,0,0,2018-04-30 11:14:44.069267,15.0,UCPeGX5rdr3xBuLrSiGxT9GA
high end headphones,eHow,testEmail,n/a,https://www.youtube.com/channel/UCnQznIHK_kZIEMUl2nT1mYQ/about,2489.5833333333335,0.02497071129707113,,0,624136,2018-04-30 11:14:47.255814,25.0,UCnQznIHK_kZIEMUl2nT1mYQ
high end headphones,best of high end,testEmail,n/a,https://www.youtube.com/channel/UCy0yMEBN_vozMbHQA2YoQ5w/about,52.541666666666664,0.0049650036203151395,,0,229,2018-04-30 11:14:50.821098,25.0,UCy0yMEBN_vozMbHQA2YoQ5w
high end headphones,Bloomberg TV Markets and Finance,testEmail,n/a,https://www.youtube.com/channel/UCIALMKvObZNtJ6AmdCLP7Lg/about,151.25,0.019918553120134144,,0,71735,2018-04-30 11:14:53.481214,25.0,UCIALMKvObZNtJ6AmdCLP7Lg
high end headphones,EISA Awards,testEmail,n/a,https://www.youtube.com/channel/UCJBNFgQxrhUGcYGP3bD0E2w/about,5163.739130434783,0.0033630556444324694,,0,2405,2018-04-30 11:14:56.232749,25.0,UCJBNFgQxrhUGcYGP3bD0E2w
high end headphones,MasterStudy,testEmail,DE,https://www.youtube.com/channel/UCBojYD5qk1LvaSmGr-9lVeQ/about,439.75,0.015444381277240857,,0,2205,2018-04-30 11:14:59.168706,25.0,UCBojYD5qk1LvaSmGr-9lVeQ
high end headphones,Dave Taylor,testEmail,US,https://www.youtube.com/channel/UCa6UyXhegwV4js_tmhCJrcQ/about,158.9090909090909,0.04462242562929062,,0,9520,2018-04-30 11:15:01.047516,12.0,UCa6UyXhegwV4js_tmhCJrcQ
high end headphones,Mrwhosetheboss,testEmail,GB,https://www.youtube.com/channel/UCMiJRAwDNSNzuYeN2uWa0pA/about,272918.9583333333,0.0382246640942577,,0,1176096,2018-04-30 11:15:03.945927,25.0,UCMiJRAwDNSNzuYeN2uWa0pA
high end headphones,"MajorHiFi Headphone, HIFI & Amplifier Reviews",testEmail,US,https://www.youtube.com/channel/UCFZczFS5eX1xdA9qjW-_RFw/about,454.6666666666667,0.0724340175953079,,0,777,2018-04-30 11:15:06.138920,16.0,UCFZczFS5eX1xdA9qjW-_RFw
high end headphones,Clough Reviews,testEmail,n/a,https://www.youtube.com/channel/UC19KWBKgSJ6QJEXZYSxT8cg/about,192.41666666666666,0.008765322838797145,,0,242,2018-04-30 11:15:09.987830,25.0,UC19KWBKgSJ6QJEXZYSxT8cg
high end headphones,vspc.bg,testEmail,n/a,https://www.youtube.com/channel/UCwUv0viRW4V6x2SATOI9uIA/about,83.23076923076923,0.008119883813044628,,0,262,2018-04-30 11:15:12.254304,14.0,UCwUv0viRW4V6x2SATOI9uIA
skull candy review,MattyC Reviews,testEmail,US,https://www.youtube.com/channel/UCEMkNzBhGzjBpRLOz5jjRLw/about,24366.833333333332,0.012882948817039556,"- tech reviews
- ok prod qual",1,3222,2018-04-30 11:15:19.662818,13.0,UCEMkNzBhGzjBpRLOz5jjRLw
skull candy review,Audio46 en Español,testEmail,US,https://www.youtube.com/channel/UCqFzeatV6mmI9AQh5YniDhQ/about,8209.117647058823,0.093155227528772,,0,109518,2018-04-30 11:15:22.158580,18.0,UCqFzeatV6mmI9AQh5YniDhQ
skull candy review,Dalton Brewer,testEmail,US,https://www.youtube.com/channel/UCpI8nWQuV2YUNu_J8GNp8Yg/about,148.08333333333334,0.1133708497467642,,0,1211,2018-04-30 11:15:25.992651,25.0,UCpI8nWQuV2YUNu_J8GNp8Yg
skull candy review,TechteamGB,testEmail,GB,https://www.youtube.com/channel/UChUSQzd5mlXo_m3uzeVkzeA/about,707.0833333333334,0.09965096777117992,,0,37794,2018-04-30 11:15:28.008012,13.0,UChUSQzd5mlXo_m3uzeVkzeA
skull candy review,ON THE RADAR,testEmail,US,https://www.youtube.com/channel/UCLDw7ummSJnILbMZn2Azf2g/about,751.25,0.10748752079866888,,0,56411,2018-04-30 11:15:29.251621,4.0,UCLDw7ummSJnILbMZn2Azf2g
skull candy review,Limitless Tech UK,testEmail,GB,https://www.youtube.com/channel/UC_dwOYddipfHqvbNYQkFhlA/about,435.15384615384613,0.03024908036398226,,0,7978,2018-04-30 11:15:31.613799,14.0,UC_dwOYddipfHqvbNYQkFhlA
skull candy review,D ORANGE MX,testEmail,n/a,https://www.youtube.com/channel/UCfO3NXHc22uwKGEgL4mTfxw/about,3227.714285714286,0.013377445339470656,,0,124,2018-04-30 11:15:32.919186,8.0,UCfO3NXHc22uwKGEgL4mTfxw
skull candy review,MesenTech,testEmail,n/a,https://www.youtube.com/channel/UCs0QYgA9CCKnrMbhUOhcvpQ/about,7159.866666666667,0.013454626715581295,,0,6414,2018-04-30 11:15:35.384432,16.0,UCs0QYgA9CCKnrMbhUOhcvpQ
skull candy review,Nemesis099,testEmail,n/a,https://www.youtube.com/channel/UChc3_MY7ZPbby5u98SbDKMg/about,801.8333333333334,0.011224277696944502,,0,719,2018-04-30 11:15:36.622794,7.0,UChc3_MY7ZPbby5u98SbDKMg
skull candy review,Tobias Dahlberg,testEmail,SE,https://www.youtube.com/channel/UCgqIUsRybJ3V_X4U_r3nSdg/about,4233.0,0.013677689775268948,,0,8047,2018-04-30 11:15:39.059581,20.0,UCgqIUsRybJ3V_X4U_r3nSdg
skull candy review,EJATech,testEmail,n/a,https://www.youtube.com/channel/UCL-O5Gjkzfuk45nSbAno4HQ/about,10249.75,0.01697195866565851,,0,617,2018-04-30 11:15:40.310972,9.0,UCL-O5Gjkzfuk45nSbAno4HQ
skull candy review,All Things Entertainment,testEmail,US,https://www.youtube.com/channel/UC7GAiJZwRPa0RFp38lerRxA/about,909.7222222222222,0.014965046203294497,,0,127,2018-04-30 11:15:43.493185,20.0,UC7GAiJZwRPa0RFp38lerRxA
skull candy review,DTecRC,testEmail,MX,https://www.youtube.com/channel/UCHmNeJHSH1YSTUi50B7jJ9Q/about,1488.4545454545455,0.05497011183201863,,0,43880,2018-04-30 11:15:45.601589,13.0,UCHmNeJHSH1YSTUi50B7jJ9Q
skull candy review,Unbox Guruji,testEmail,IN,https://www.youtube.com/channel/UCph1QzTnS57oInt9DJE5uoQ/about,5683.0,0.01538532159223925,,0,2703,2018-04-30 11:15:48.776572,24.0,UCph1QzTnS57oInt9DJE5uoQ
skull candy review,Entertainment Buddha,testEmail,n/a,https://www.youtube.com/channel/UCYxgQRyQeqrxkkP_GhhEl_A/about,46.21739130434783,0.0348071495766698,,0,1775,2018-04-30 11:15:52.024393,24.0,UCYxgQRyQeqrxkkP_GhhEl_A
skull candy review,technowarriorstv,testEmail,US,https://www.youtube.com/channel/UCCmiRVcM3Xc7JlzCcLE0PJw/about,203.7826086956522,0.020011023398051348,,0,2355,2018-04-30 11:15:55.578328,25.0,UCCmiRVcM3Xc7JlzCcLE0PJw
skull candy review,Mr Moviliano,testEmail,ES,https://www.youtube.com/channel/UC8FCQeTYqREA29RMlolHx3A/about,222.1875,0.07988748241912799,,0,6534,2018-04-30 11:15:58.196055,17.0,UC8FCQeTYqREA29RMlolHx3A
skull candy review,YKG Tech,testEmail,IN,https://www.youtube.com/channel/UCbWfXYM5GuGyQMiDXvXYgWQ/about,1140.090909090909,0.027882025218154024,,0,791,2018-04-30 11:16:01.447443,25.0,UCbWfXYM5GuGyQMiDXvXYgWQ
skull candy review,Miguel Angel Rocha,testEmail,MX,https://www.youtube.com/channel/UC2sWzkO6Wfnwbmt6afs29HQ/about,1307.3636363636363,0.06432097906960574,,0,63269,2018-04-30 11:16:03.621217,12.0,UC2sWzkO6Wfnwbmt6afs29HQ
skull candy review,MAQ NIYAZI,testEmail,IN,https://www.youtube.com/channel/UCfPMqMrltF-EYRKTEuj0dKQ/about,347.05555555555554,0.12319325040725432,,0,1209,2018-04-30 11:16:07.399698,19.0,UCfPMqMrltF-EYRKTEuj0dKQ
skull candy review,Geekman,testEmail,IN,https://www.youtube.com/channel/UCMKqBUspKvrR3J-OpXQn9bQ/about,1197.142857142857,0.046897374701670644,,0,4898,2018-04-30 11:16:08.971459,8.0,UCMKqBUspKvrR3J-OpXQn9bQ
best wireless headphones,G3AR - 'GreekGadgetGuru',testEmail,US,https://www.youtube.com/channel/UCGjJOXtT9nXYgjFFzRDdaTA/about,28904.6,0.05010967112501124,- DIY channel,1,541622,2018-04-30 11:16:15.377607,6.0,UCGjJOXtT9nXYgjFFzRDdaTA
best wireless headphones,TechnoNerd,testEmail,AU,https://www.youtube.com/channel/UCeDqLK6FAytkaFEXRd443Pw/about,3686.0,0.014288298064749502,,0,69978,2018-04-30 11:16:16.926522,7.0,UCeDqLK6FAytkaFEXRd443Pw
best wireless headphones,Incredibles !,testEmail,n/a,https://www.youtube.com/channel/UCyiTWmZehWpNqGE3ruA8rqg/about,62228.04347826087,0.010598785206818773,,0,109431,2018-04-30 11:16:23.931832,25.0,UCyiTWmZehWpNqGE3ruA8rqg
best wireless headphones,Danny Winget,testEmail,US,https://www.youtube.com/channel/UCGq7ov9-Xk9fkeQjeeXElkQ/about,113429.5,0.019258658461863976,- tech reviews,1,345305,2018-04-30 11:16:25.018065,4.0,UCGq7ov9-Xk9fkeQjeeXElkQ
best wireless headphones,Amanda Woolsey,testEmail,US,https://www.youtube.com/channel/UCMvFpZt2EfFnfPHXusmmIQg/about,18764.08695652174,0.026897569516853813,,0,40985,2018-04-30 11:16:27.784353,25.0,UCMvFpZt2EfFnfPHXusmmIQg
best wireless headphones,The Unboxers,testEmail,n/a,https://www.youtube.com/channel/UCOmn6l7z7e-vFX3TybUvHPw/about,25131.347826086956,0.014120450064386357,,0,5110,2018-04-30 11:16:33.975116,25.0,UCOmn6l7z7e-vFX3TybUvHPw
best wireless headphones,TJ Davidson,testEmail,US,https://www.youtube.com/channel/UClfY-Ms-yc9DAeP7uLDG_NQ/about,4207.952380952381,0.05479647379677934,,0,45332,2018-04-30 11:16:36.801852,22.0,UClfY-Ms-yc9DAeP7uLDG_NQ
best wireless headphones,Tech to Pick,testEmail,IN,https://www.youtube.com/channel/UCl4PNwhQbdyVyaPc12ookVw/about,3370.3571428571427,0.01937056267881742,,0,4644,2018-04-30 11:16:39.281768,15.0,UCl4PNwhQbdyVyaPc12ookVw
best wireless headphones,Ur Random Geek,testEmail,IN,https://www.youtube.com/channel/UCvxQ36lH2KXZstVt0-lTB9Q/about,1328.157894736842,0.07678422825440857,,0,6861,2018-04-30 11:16:42.179531,20.0,UCvxQ36lH2KXZstVt0-lTB9Q
audio technica review,Super* Review,testEmail,US,https://www.youtube.com/channel/UCLt1ZCWX6QCDWVUElrY5_qA/about,5103.307692307692,0.01760547457908144,,0,1379,2018-04-30 11:16:49.082708,14.0,UCLt1ZCWX6QCDWVUElrY5_qA
audio technica review,Carlos Delgado,testEmail,US,https://www.youtube.com/channel/UCfr55bMg3ILQB0Z4KyIUQOg/about,7374.0,0.018614477609809717,,0,8209,2018-04-30 11:16:52.073050,21.0,UCfr55bMg3ILQB0Z4KyIUQOg
audio technica review,TheAngryHoneyBadger,testEmail,US,https://www.youtube.com/channel/UC7foeIw1ZW7BaqHAUfFgRzg/about,13951.0,0.014085011827109167,,0,143530,2018-04-30 11:16:53.160014,4.0,UC7foeIw1ZW7BaqHAUfFgRzg
audio technica review,Virtually Mainstream,testEmail,US,https://www.youtube.com/channel/UCvuKREmvca1sSP7gdtKrenQ/about,,,,0,322,2018-04-30 11:16:54.114800,1.0,UCvuKREmvca1sSP7gdtKrenQ
audio technica review,GYMCADDY,testEmail,US,https://www.youtube.com/channel/UCW5cHxkagtxS59B48uvhHVQ/about,5669.333333333333,0.02711959078080903,,0,13194,2018-04-30 11:16:57.137877,25.0,UCW5cHxkagtxS59B48uvhHVQ
audio technica review,Zococity,testEmail,ES,https://www.youtube.com/channel/UCti5EPH7uqDEC3SVa6EsvUA/about,2174.8571428571427,0.06726878612716763,,0,11191,2018-04-30 11:16:59.163156,15.0,UCti5EPH7uqDEC3SVa6EsvUA
audio technica review,9to5Mac,testEmail,US,https://www.youtube.com/channel/UChjRM_qQAaOAiLNbOGbYcRA/about,25378.416666666668,0.028789298449569796,"- reviews of apple products
",1,251360,2018-04-30 11:17:01.882211,25.0,UChjRM_qQAaOAiLNbOGbYcRA
audio technica review,Gavin Fabiani-Laymond,testEmail,GB,https://www.youtube.com/channel/UCpszZTwKqdrdLyeTqG9XI4w/about,813.1818181818181,0.05086640581330353,,0,1383,2018-04-30 11:17:03.933345,12.0,UCpszZTwKqdrdLyeTqG9XI4w
audio technica review,Reuben Chng,testEmail,n/a,https://www.youtube.com/channel/UCK04w-P1HZVWweAzG8SlXHQ/about,1341.75,,,0,5407,2018-04-30 11:17:05.155469,4.0,UCK04w-P1HZVWweAzG8SlXHQ
audio technica ATH-E70 review,Tech Altar,testEmail,n/a,https://www.youtube.com/channel/UCTfdGCcqSQQ0bJJtKXMPkNw/about,329.0,0.008139409156985477,,0,62,2018-04-30 11:17:14.086142,24.0,UCTfdGCcqSQQ0bJJtKXMPkNw
audio technica ATH-E70 review,INhumanly PLAYS,testEmail,ID,https://www.youtube.com/channel/UCgGEylW3sYBwbdBfD9MKYnA/about,13.4375,,,0,184,2018-04-30 11:17:16.614666,18.0,UCgGEylW3sYBwbdBfD9MKYnA
audio technica ATH-E70 review,Packing Lite,testEmail,AU,https://www.youtube.com/channel/UCiTVZa6InO6COnn83fITbwQ/about,761.8333333333334,0.029534018814263836,,0,4751,2018-04-30 11:17:17.682587,6.0,UCiTVZa6InO6COnn83fITbwQ
audio technica ATH-E70 review,MusicStoreTV,testEmail,DE,https://www.youtube.com/channel/UCUEJwai3aOxohaNR3qndgFg/about,356.69565217391306,0.016668698196001946,,0,45440,2018-04-30 11:17:20.282213,25.0,UCUEJwai3aOxohaNR3qndgFg
audio technica ATH-E70 review,ิวิบูลย์ ประสิทธิ์วัฒนะกุล,testEmail,n/a,https://www.youtube.com/channel/UC8V48bNWUmsOSEdq1LHkVkg/about,,,,0,0,2018-04-30 11:17:20.590589,0.0,UC8V48bNWUmsOSEdq1LHkVkg
audio technica ATH-E70 review,Tech Infusion,testEmail,US,https://www.youtube.com/channel/UCjRfaQrOrGeQfOLuA5xSTIQ/about,4323.125,0.030359982651438484,,0,7814,2018-04-30 11:17:22.391308,9.0,UCjRfaQrOrGeQfOLuA5xSTIQ
audio technica ATH-E70 review,NightWolfPack,testEmail,n/a,https://www.youtube.com/channel/UCzuB3zj88QRYk5tJItwxj_g/about,150.95454545454547,0.04787714543812104,,0,125,2018-04-30 11:17:26.109409,24.0,UCzuB3zj88QRYk5tJItwxj_g
audio technica ATH-E70 review,On A studentbudget,testEmail,CA,https://www.youtube.com/channel/UCDgyR3ltmwKkFVszxYyClGw/about,2746.153846153846,0.017759103641456584,,0,1642,2018-04-30 11:17:28.368433,14.0,UCDgyR3ltmwKkFVszxYyClGw
audio technica ATH-E70 review,JustMusic,testEmail,n/a,https://www.youtube.com/channel/UCGEgeZsE-MwJTpaTGdXExsw/about,990.2857142857143,0.007068667051356029,,0,1557,2018-04-30 11:17:30.605523,15.0,UCGEgeZsE-MwJTpaTGdXExsw
audio technica ATH-E70 review,tekvasionhd,testEmail,n/a,https://www.youtube.com/channel/UC3CRCVa3fR2xg97zAXkvIHw/about,3698.0,0.01081665765278529,,0,18,2018-04-30 11:17:33.574418,2.0,UC3CRCVa3fR2xg97zAXkvIHw
audio technica ATH-E70 review,The Mohawk Guy,testEmail,MY,https://www.youtube.com/channel/UCy6eJZ5vw8VRVNjOdGCSjgQ/about,,,,0,211,2018-04-30 11:17:34.299917,0.0,UCy6eJZ5vw8VRVNjOdGCSjgQ
audio technica ATH-E70 review,PureTech Reviews,testEmail,n/a,https://www.youtube.com/channel/UCtXJwnvuiOFvI23Et3pFimA/about,5586.8,0.006873344311591608,,0,31,2018-04-30 11:17:35.162005,5.0,UCtXJwnvuiOFvI23Et3pFimA
audio technica ATH-E70 review,Poc Network // Tech,testEmail,n/a,https://www.youtube.com/channel/UCDND8kF3xsIKkfpRZAqnP0A/about,138.56521739130434,0.025716452253948332,,0,0,2018-04-30 11:17:38.354545,25.0,UCDND8kF3xsIKkfpRZAqnP0A
audio technica ATH-E70 review,DennisCNLew,testEmail,IN,https://www.youtube.com/channel/UCd8XAa3piJJU0IAaMSdC6gw/about,13986.208333333334,0.014871793344038323,,0,11205,2018-04-30 11:17:41.669988,25.0,UCd8XAa3piJJU0IAaMSdC6gw
audio technica ATH-E70 review,Bad Guy Good Audio Reviews,testEmail,n/a,https://www.youtube.com/channel/UCIw1An1OUp4XIv_h6si2etQ/about,2841.3809523809523,0.04189323220981201,,0,4393,2018-04-30 11:17:44.137565,22.0,UCIw1An1OUp4XIv_h6si2etQ
audio technica ATH-E70 review,GdgtCompare.com,testEmail,US,https://www.youtube.com/channel/UC1iPxUQCHBh4o3xwJltv-bw/about,912.8,0.013584574934268187,,0,8261,2018-04-30 11:17:46.930419,16.0,UC1iPxUQCHBh4o3xwJltv-bw
