discovery keyword,channel name,email,country,URL,AVG views,AVG engagement,notes,reachOut,total subs,date recorded,sampleSize,id
heroes of the storm expert tactics,gammadragon,testEmail,country not detected,https://www.youtube.com/channel/UC-ag-n4ofILXffMrAYgNBnw/about,4591.0,0.021709141073114065,no notes,3,721,2018-05-10 17:23:28.408453,3.0,UC-ag-n4ofILXffMrAYgNBnw
heroes of the storm expert overview,Heroes Experts FR,testEmail,country not detected,https://www.youtube.com/channel/UCEeZA2l3BeD6Dc5TyjZmLCg/about,2430.0526315789475,0.012377899547334906,no notes,3,2828,2018-05-10 17:23:34.189911,21.0,UCEeZA2l3BeD6Dc5TyjZmLCg
heroes of the storm expert overview,JLC,testEmail,US,https://www.youtube.com/channel/UCLdVTUCsW66oLToDHjEahxA/about,14883.5,0.020694057177411226,no notes,3,44541,2018-05-10 17:23:35.786564,2.0,UCLdVTUCsW66oLToDHjEahxA
heroes of the storm expert overview,MercyMainBTW,testEmail,country not detected,https://www.youtube.com/channel/UCNlVKLAJIOU8WkFI7UM-HJQ/about,,,no notes,3,0,2018-05-10 17:23:36.449738,1.0,UCNlVKLAJIOU8WkFI7UM-HJQ
heroes of the storm expert tips and trick,A1Getdismoney,testEmail,US,https://www.youtube.com/channel/UCdAC0MNcSJPHQgC_P0nMuAg/about,13602.0,0.03459050139685341,no notes,3,46813,2018-05-10 17:23:40.486279,8.0,UCdAC0MNcSJPHQgC_P0nMuAg
heroes of the storm expert tips and trick,SomeMoeGaming,testEmail,US,https://www.youtube.com/channel/UCF4VKUZoJZSRSlLSdqd1pYw/about,7198.894736842105,0.09263117876282179,no notes,3,89695,2018-05-10 17:23:42.854427,20.0,UCF4VKUZoJZSRSlLSdqd1pYw
heroes of the storm expert tips and trick,Grack Guys,testEmail,country not detected,https://www.youtube.com/channel/UCkUdYO32U3QK_5GtMOhsQaw/about,66.1304347826087,0.04920008766162612,no notes,3,10,2018-05-10 17:23:46.989619,25.0,UCkUdYO32U3QK_5GtMOhsQaw
heroes of the storm expert gameplay,drewsid,testEmail,CA,https://www.youtube.com/channel/UCY0MY-vRNfVtjT6FWn0q0XA/about,19.285714285714285,0.08148148148148149,no notes,3,900,2018-05-10 17:23:51.491916,8.0,UCY0MY-vRNfVtjT6FWn0q0XA
heroes of the storm expert gameplay,Chris Milton,testEmail,country not detected,https://www.youtube.com/channel/UCFbm3Xk7hCpn6_0cT_Yrf-g/about,24.0,0.07407407407407408,no notes,3,14,2018-05-10 17:23:53.603348,10.0,UCFbm3Xk7hCpn6_0cT_Yrf-g
heroes of the storm expert common mistakes,Rage Brothers,testEmail,country not detected,https://www.youtube.com/channel/UC0W3mD7KA-NW123wbUeHYOg/about,5349.5,0.037348435282821675,no notes,3,6101,2018-05-10 17:23:57.736580,12.0,UC0W3mD7KA-NW123wbUeHYOg
heroes of the storm expert common mistakes,TopTenz,testEmail,US,https://www.youtube.com/channel/UCQ-hpFPF4nOKoKPEAZM_THw/about,20312.6,0.06173508068883354,no notes,3,975364,2018-05-10 17:23:58.966631,5.0,UCQ-hpFPF4nOKoKPEAZM_THw
heroes of the storm expert common mistakes,vodder-pov,testEmail,country not detected,https://www.youtube.com/channel/UClRncxeZKOzppLihfmQNfgw/about,47.125,,no notes,3,808,2018-05-10 17:24:02.495697,25.0,UClRncxeZKOzppLihfmQNfgw
heroes of the storm expert common mistakes,DietHealth,testEmail,US,https://www.youtube.com/channel/UCnUlSOVlCmoyQ6e2YQAGZZA/about,864.1818181818181,0.024204011501507822,no notes,3,156242,2018-05-10 17:24:03.897774,12.0,UCnUlSOVlCmoyQ6e2YQAGZZA
heroes of the storm expert common mistakes,Cachinhos Games,testEmail,country not detected,https://www.youtube.com/channel/UCkIpUDfA-d0r8C_IFz0A9dw/about,,,no notes,3,15183,2018-05-10 17:24:04.440336,1.0,UCkIpUDfA-d0r8C_IFz0A9dw
heroes of the storm expert builds,FerociouslySteph,testEmail,country not detected,https://www.youtube.com/channel/UCkiJkzOFwPaLTKONdS-pzcw/about,36.869565217391305,,no notes,3,498,2018-05-10 17:24:10.333121,25.0,UCkiJkzOFwPaLTKONdS-pzcw
heroes of the storm expert builds,PyPHeroes - Heroes of the Storm,testEmail,ES,https://www.youtube.com/channel/UCSQX4FeD9zDj4U-khiSq2Bw/about,978.7142857142857,0.02295285359801489,no notes,3,3820,2018-05-10 17:24:11.722027,8.0,UCSQX4FeD9zDj4U-khiSq2Bw
heroes of the storm expert builds,Dark Vader,testEmail,country not detected,https://www.youtube.com/channel/UCVfUAe4Eub3eqjvuR8O-GZA/about,706.75,0.019808984789529537,no notes,3,555,2018-05-10 17:24:13.048293,4.0,UCVfUAe4Eub3eqjvuR8O-GZA
heroes of the storm expert builds,IBNS gaming,testEmail,GB,https://www.youtube.com/channel/UCSWvlFTPLZo7zpt73hEBgZw/about,94.85714285714286,0.2923192771084337,no notes,3,626,2018-05-10 17:24:15.315655,15.0,UCSWvlFTPLZo7zpt73hEBgZw
heroes of the storm expert players,iamchris4life,testEmail,country not detected,https://www.youtube.com/channel/UCwJEHnJyWmCiRiUv4Lz25jw/about,3737.9444444444443,0.03972067707726281,no notes,3,26749,2018-05-10 17:24:20.300427,20.0,UCwJEHnJyWmCiRiUv4Lz25jw
heroes of the storm expert players,Artūrs Jablokovs,testEmail,country not detected,https://www.youtube.com/channel/UCy0ZDlY2CiyCtIHa1Hldhtg/about,,,no notes,3,5,2018-05-10 17:24:20.812653,0.0,UCy0ZDlY2CiyCtIHa1Hldhtg
heroes of the storm expert players,Gurf,testEmail,country not detected,https://www.youtube.com/channel/UCL8Urtg3UR5_58kCSXYtfUw/about,1163190.4,0.0074063541102127395,no notes,3,4058,2018-05-10 17:24:22.087561,5.0,UCL8Urtg3UR5_58kCSXYtfUw
heroes of the storm expert players,bluewar,testEmail,country not detected,https://www.youtube.com/channel/UCCRf4fP2JEfoamZollkVYMg/about,10.083333333333334,0.13043478260869562,no notes,3,51,2018-05-10 17:24:25.251107,25.0,UCCRf4fP2JEfoamZollkVYMg
heroes of the storm expert videos,DragonForce,testEmail,country not detected,https://www.youtube.com/channel/UCIUA7-MNA9NyrpimQo7Dw8g/about,,,no notes,3,430185,2018-05-10 17:24:25.376751,0.0,UCIUA7-MNA9NyrpimQo7Dw8g
heroes of the storm expert players,FrostedGH,testEmail,country not detected,https://www.youtube.com/channel/UCQNWcijiQBHTzeu_6w8purw/about,1137.7916666666667,0.07986963049767458,no notes,3,7969,2018-05-10 17:24:28.263016,25.0,UCQNWcijiQBHTzeu_6w8purw
heroes of the storm expert noobs,MG RAX,testEmail,country not detected,https://www.youtube.com/channel/UCAPIrvXiMrMiSqYA2liVgyA/about,35.0,,no notes,3,4,2018-05-10 17:24:32.137822,2.0,UCAPIrvXiMrMiSqYA2liVgyA
heroes of the storm expert noobs,Healthfrite,testEmail,country not detected,https://www.youtube.com/channel/UCD6oDub2i-sSDLj0tnPdHJQ/about,,,no notes,3,1,2018-05-10 17:24:32.953649,0.0,UCD6oDub2i-sSDLj0tnPdHJQ
heroes of the storm expert noobs,Bruno Clash,testEmail,BR,https://www.youtube.com/channel/UC0yIihwEPGUmUXAptlWkIeA/about,16588.083333333332,0.13054530371571524,no notes,3,884160,2018-05-10 17:24:36.419048,25.0,UC0yIihwEPGUmUXAptlWkIeA
heroes of the storm expert noobs,That BIGguy,testEmail,country not detected,https://www.youtube.com/channel/UCNTFQ6nspNdKFzPN9WLJCHw/about,,,no notes,3,1476,2018-05-10 17:24:37.357015,0.0,UCNTFQ6nspNdKFzPN9WLJCHw
heroes of the storm expert noobs,Epic Guitar Flash Battles Of History,testEmail,country not detected,https://www.youtube.com/channel/UCPfvZdEaC7lv5pnLFih-ZYw/about,443.0,,no notes,3,4,2018-05-10 17:24:37.930057,2.0,UCPfvZdEaC7lv5pnLFih-ZYw
heroes of the storm expert noobs,ZombieCrazyLegs,testEmail,country not detected,https://www.youtube.com/channel/UClYiCRaGhA25T-nW-KzS8rQ/about,,,no notes,3,2,2018-05-10 17:24:38.282566,0.0,UClYiCRaGhA25T-nW-KzS8rQ
heroes of the storm expert noobs,Jeremie Quek,testEmail,country not detected,https://www.youtube.com/channel/UCYr23PWe9iyyLFV8vIOeftw/about,719.25,0.0032910599397428975,no notes,3,354,2018-05-10 17:24:41.601092,25.0,UCYr23PWe9iyyLFV8vIOeftw
heroes of the storm expert noobs,CowWarrior,testEmail,country not detected,https://www.youtube.com/channel/UCC7Drn15vI5DeiqzjkS7zgg/about,,,no notes,3,254,2018-05-10 17:24:41.965228,0.0,UCC7Drn15vI5DeiqzjkS7zgg
heroes of the storm expert noobs,Nefos,testEmail,country not detected,https://www.youtube.com/channel/UCG5mtG8P4ZhtgKOTtWQ1hKg/about,127.15,0.071693192872074,no notes,3,5358,2018-05-10 17:24:44.839396,21.0,UCG5mtG8P4ZhtgKOTtWQ1hKg
heroes of the storm expert noobs,Olaf Sandberg,testEmail,country not detected,https://www.youtube.com/channel/UCBNjjdqHasRm1LpDazxKYwA/about,40.75,,no notes,3,0,2018-05-10 17:24:45.902450,4.0,UCBNjjdqHasRm1LpDazxKYwA
heroes of the storm expert noobs,LeBatataGamer,testEmail,country not detected,https://www.youtube.com/channel/UC8kPvkYsSl9OQRPWJjojKCA/about,105.5,0.0924170616113744,no notes,3,4,2018-05-10 17:24:47.293848,4.0,UC8kPvkYsSl9OQRPWJjojKCA
heroes of the storm expert noobs,Stonewall11111,testEmail,country not detected,https://www.youtube.com/channel/UCvwPeqhtab_ao0b7m3tayuw/about,135.27272727272728,0.007392473118279569,no notes,3,4,2018-05-10 17:24:48.828819,12.0,UCvwPeqhtab_ao0b7m3tayuw
heroes of the storm expert noobs,123Moepeken123,testEmail,country not detected,https://www.youtube.com/channel/UC3o7eEld8VFfUvGvOhm62ig/about,,,no notes,3,3,2018-05-10 17:24:49.849171,0.0,UC3o7eEld8VFfUvGvOhm62ig
heroes of the storm expert noobs,valditatt,testEmail,country not detected,https://www.youtube.com/channel/UC4V5CForp0wK7mOo9ZUYs_Q/about,144.77777777777777,0.016500383729854184,no notes,3,93,2018-05-10 17:24:53.028548,19.0,UC4V5CForp0wK7mOo9ZUYs_Q
heroes of the storm expert news,Gamebot HotS,testEmail,US,https://www.youtube.com/channel/UC2xmeGp-qySFsGbiGTLfZuw/about,873.4347826086956,0.011897058091492859,no notes,3,0,2018-05-10 17:24:59.115857,25.0,UC2xmeGp-qySFsGbiGTLfZuw
heroes of the storm expert news,Trolls GG,testEmail,country not detected,https://www.youtube.com/channel/UC6jk-E98gDpZa7lSCKu69jw/about,55.291666666666664,0.07103008063002822,no notes,3,313,2018-05-10 17:25:02.087270,25.0,UC6jk-E98gDpZa7lSCKu69jw
heroes of the storm expert news,Qelric,testEmail,GB,https://www.youtube.com/channel/UCa4SZx_oSePl2fwyTNTI36g/about,630.1111111111111,0.08789818166730631,no notes,3,19655,2018-05-10 17:25:04.987168,19.0,UCa4SZx_oSePl2fwyTNTI36g
heroes of the storm expert news,expert,testEmail,country not detected,https://www.youtube.com/channel/UCAFoyaEsLHFxTO96BGWvs9g/about,955.1739130434783,0.0035845964768537486,no notes,3,2043,2018-05-10 17:25:07.991823,25.0,UCAFoyaEsLHFxTO96BGWvs9g
heroes of the storm expert tutorial,Victor Lagoa,testEmail,country not detected,https://www.youtube.com/channel/UC5Zw6CvyvP84dmw-QOpuxiA/about,,,no notes,3,5429,2018-05-10 17:25:10.470335,0.0,UC5Zw6CvyvP84dmw-QOpuxiA
heroes of the storm expert tutorial,shobu644,testEmail,country not detected,https://www.youtube.com/channel/UCvRfwPzJy-3DmMnIzV3fsfQ/about,,,no notes,3,232,2018-05-10 17:25:11.147735,0.0,UCvRfwPzJy-3DmMnIzV3fsfQ
heroes of the storm pro guide,Ryoma GG,testEmail,country not detected,https://www.youtube.com/channel/UCvqBgaTJoNLegclQ8OQiMdQ/about,2052.9473684210525,0.04026047274778239,no notes,3,3027,2018-05-10 17:25:16.957408,21.0,UCvqBgaTJoNLegclQ8OQiMdQ
heroes of the storm pro guide,BS Rambles,testEmail,country not detected,https://www.youtube.com/channel/UCOJk_qweMmKSa56twGL1gnw/about,64.84615384615384,0.028568604191379993,no notes,3,273,2018-05-10 17:25:19.251147,14.0,UCOJk_qweMmKSa56twGL1gnw
heroes of the storm pro tutorial,DonTomasGamer,testEmail,ES,https://www.youtube.com/channel/UC9uKqe1WAbRn1jg8KDu1rDA/about,4187.416666666667,0.113056976258234,no notes,3,198376,2018-05-10 17:25:23.295522,13.0,UC9uKqe1WAbRn1jg8KDu1rDA
heroes of the storm pro tutorial,MathasGames,testEmail,US,https://www.youtube.com/channel/UCOHBVUV8aDg4tQiHnUqi_QA/about,3436.0666666666666,0.0658662521099707,no notes,3,213637,2018-05-10 17:25:25.294129,16.0,UCOHBVUV8aDg4tQiHnUqi_QA
heroes of the storm pro strategy,MonzyGames,testEmail,US,https://www.youtube.com/channel/UCaMSCF5gw854EtnYR-gDcfg/about,5665.333333333333,0.026290499725425593,no notes,3,57728,2018-05-10 17:25:28.977272,10.0,UCaMSCF5gw854EtnYR-gDcfg
heroes of the storm pro methods,Heroes of The Storm Tool,testEmail,country not detected,https://www.youtube.com/channel/UCicUethyRLvsSTD-YhtmwDw/about,,,no notes,3,84,2018-05-10 17:25:31.920569,1.0,UCicUethyRLvsSTD-YhtmwDw
heroes of the storm pro lessons,Kala,testEmail,CA,https://www.youtube.com/channel/UCa3fonPFh9I2sa_YiFiBG8Q/about,860.4615384615385,0.0238020740210978,no notes,3,4953,2018-05-10 17:25:36.430079,13.0,UCa3fonPFh9I2sa_YiFiBG8Q
heroes of the storm pro lessons,Tetcher,testEmail,country not detected,https://www.youtube.com/channel/UCUaiPYRkpf-EvYN3W4PI7nQ/about,68.0,0.09705882352941175,no notes,3,3884,2018-05-10 17:25:37.591880,5.0,UCUaiPYRkpf-EvYN3W4PI7nQ
heroes of the storm pro techniques,Deonold,testEmail,AU,https://www.youtube.com/channel/UCqrCYZT3GaEMlH_sZxCmv4w/about,,,no notes,3,329,2018-05-10 17:25:42.071993,0.0,UCqrCYZT3GaEMlH_sZxCmv4w
heroes of the storm pro techniques,Kaethgar,testEmail,country not detected,https://www.youtube.com/channel/UCdXOPO3611IQHO5MycVm8gw/about,1036.625,0.023841105235051938,no notes,3,103,2018-05-10 17:25:43.260971,8.0,UCdXOPO3611IQHO5MycVm8gw
heroes of the storm pro techniques,krcgaming,testEmail,DK,https://www.youtube.com/channel/UCTaVGEyWezNCe8HrH9KZW9w/about,2009.3076923076924,0.014302030294909587,no notes,3,290,2018-05-10 17:25:45.233231,14.0,UCTaVGEyWezNCe8HrH9KZW9w
heroes of the storm pro techniques,Rob Jones,testEmail,GB,https://www.youtube.com/channel/UCpyrztbSdsaWzSqlp7WPMRQ/about,2400.0,0.0026041666666666665,no notes,3,0,2018-05-10 17:25:46.324075,4.0,UCpyrztbSdsaWzSqlp7WPMRQ
heroes of the storm pro techniques,RELAXBRUH,testEmail,country not detected,https://www.youtube.com/channel/UCKvnSVRgdcmksfdU6bJzjJg/about,241.42857142857142,0.04437869822485207,no notes,3,0,2018-05-10 17:25:47.287807,7.0,UCKvnSVRgdcmksfdU6bJzjJg
heroes of the storm pro techniques,Tricky Dreams,testEmail,SE,https://www.youtube.com/channel/UCdHzuwnxl9LF7m_VA74wj_g/about,163.6153846153846,0.012223789374706159,no notes,3,28,2018-05-10 17:25:50.017586,14.0,UCdHzuwnxl9LF7m_VA74wj_g
heroes of the storm pro videos,Heroes of the Storm Highlights,testEmail,country not detected,https://www.youtube.com/channel/UCXAeKsZQL7koKko46kfIXXQ/about,281287.39130434784,0.024619476149398356,no notes,3,224903,2018-05-10 17:25:54.914766,24.0,UCXAeKsZQL7koKko46kfIXXQ
heroes of the storm pro videos,Yogscast Live,testEmail,GB,https://www.youtube.com/channel/UCQBs359lwzyVFtc22LzLjuw/about,3810.478260869565,0.02993747218767472,no notes,3,239870,2018-05-10 17:25:57.978426,25.0,UCQBs359lwzyVFtc22LzLjuw
heroes of the storm intermediate lessons,Digits El NUMBRO,testEmail,country not detected,https://www.youtube.com/channel/UCbY3SgadxC1nh6Vqg8NGzHQ/about,,,no notes,3,1,2018-05-10 17:26:00.886966,0.0,UCbY3SgadxC1nh6Vqg8NGzHQ
heroes of the storm pro tactics,SpooNinAcup,testEmail,US,https://www.youtube.com/channel/UCUCEJDmBMkahXkV7UbV3zbg/about,41.42857142857143,0.09137931034482757,no notes,3,608,2018-05-10 17:26:04.878834,8.0,UCUCEJDmBMkahXkV7UbV3zbg
heroes of the storm pro tactics,BlinksHotS,testEmail,country not detected,https://www.youtube.com/channel/UCbxHVXjUlBcbEYMzdNViZKw/about,2110.8,0.034315583349125135,no notes,3,0,2018-05-10 17:26:06.261615,6.0,UCbxHVXjUlBcbEYMzdNViZKw
heroes of the storm pro tactics,FusionStrategyReviews,testEmail,US,https://www.youtube.com/channel/UC-7pd4ULgbJIJH0Gk5YWL3w/about,19.692307692307693,0.0625,no notes,3,287,2018-05-10 17:26:08.604052,14.0,UC-7pd4ULgbJIJH0Gk5YWL3w
heroes of the storm pro overview,HeroesForecast,testEmail,country not detected,https://www.youtube.com/channel/UCjQNH9WpE64ALIQ1i4iIklw/about,17588.708333333332,0.023067735218381114,no notes,3,25734,2018-05-10 17:26:13.820423,25.0,UCjQNH9WpE64ALIQ1i4iIklw
heroes of the storm beginner strategy,Ciron of the Storm,testEmail,DE,https://www.youtube.com/channel/UCIjWafStk5bmUaC9y6FRAhg/about,,,no notes,3,641,2018-05-10 17:26:16.482800,0.0,UCIjWafStk5bmUaC9y6FRAhg
heroes of the storm pro tips and trick,KavalierPirat,testEmail,DE,https://www.youtube.com/channel/UChL0cyYZNUmILSatlajO2rw/about,19719.53846153846,0.051466777525274766,no notes,3,32171,2018-05-10 17:26:18.506306,14.0,UChL0cyYZNUmILSatlajO2rw
heroes of the storm pro tips and trick,Wingsaber,testEmail,country not detected,https://www.youtube.com/channel/UCeOBSCe2YPMc0hIa0hQQ48g/about,40.04545454545455,0.1074865518432611,no notes,3,124,2018-05-10 17:26:21.878066,25.0,UCeOBSCe2YPMc0hIa0hQQ48g
heroes of the storm pro players,Gee A,testEmail,country not detected,https://www.youtube.com/channel/UC-7MRdvtoW8xMZ8AMLPmi0w/about,95.5,0.024499932876896224,no notes,3,4,2018-05-10 17:26:33.170105,13.0,UC-7MRdvtoW8xMZ8AMLPmi0w
heroes of the storm pro players,gulius112,testEmail,country not detected,https://www.youtube.com/channel/UCgpgMCnBDpwTvCf78Vasv2w/about,332.0,0.07228915662650602,no notes,3,3549,2018-05-10 17:26:35.026108,10.0,UCgpgMCnBDpwTvCf78Vasv2w
heroes of the storm pro players,GameCrate,testEmail,country not detected,https://www.youtube.com/channel/UC0Ts4at0ugN_1oZ_xCf7rBg/about,269.04545454545456,0.01909106267950667,no notes,3,25695,2018-05-10 17:26:38.252759,23.0,UC0Ts4at0ugN_1oZ_xCf7rBg
heroes of the storm pro players,ProPhilosophy,testEmail,country not detected,https://www.youtube.com/channel/UCx-whqRYUqrQ1N7bTekKoLw/about,,,no notes,3,102,2018-05-10 17:26:38.496582,0.0,UCx-whqRYUqrQ1N7bTekKoLw
heroes of the storm pro players,YoYo Tran,testEmail,US,https://www.youtube.com/channel/UCldNTTUlzDIZQmemXVCx06A/about,,,no notes,3,2137,2018-05-10 17:26:40.032052,0.0,UCldNTTUlzDIZQmemXVCx06A
heroes of the storm pro players,Heroes of the Storm Plays,testEmail,US,https://www.youtube.com/channel/UCsf7sdo6rwl-Iggw_wervfA/about,21220.363636363636,0.01686323003930895,no notes,3,15348,2018-05-10 17:26:43.725093,23.0,UCsf7sdo6rwl-Iggw_wervfA
heroes of the storm pro players,JoRoSaR,testEmail,GB,https://www.youtube.com/channel/UC6FSl_OiKXB71xQNJX6mu9A/about,15.75,,no notes,3,3354,2018-05-10 17:26:45.433527,9.0,UC6FSl_OiKXB71xQNJX6mu9A
heroes of the storm pro noobs,Kane Morris,testEmail,country not detected,https://www.youtube.com/channel/UCQ1TKoSn0vkrRZrQlgBGlbg/about,126.25,0.02992299229922992,no notes,3,6,2018-05-10 17:26:50.301112,9.0,UCQ1TKoSn0vkrRZrQlgBGlbg
heroes of the storm pro noobs,ALLAHU AKBAR CSGO-LOL,testEmail,GR,https://www.youtube.com/channel/UCE4vYJPYXhZPRy2g_Hb5f6g/about,44.541666666666664,0.06828811973807297,no notes,3,100,2018-05-10 17:26:54.345182,25.0,UCE4vYJPYXhZPRy2g_Hb5f6g
heroes of the storm pro noobs,Pete Stanley,testEmail,country not detected,https://www.youtube.com/channel/UCJYY-A4BxubKXt1b6S1C73w/about,,,no notes,3,15,2018-05-10 17:26:55.075210,0.0,UCJYY-A4BxubKXt1b6S1C73w
heroes of the storm pro noobs,NoobsVsPros,testEmail,country not detected,https://www.youtube.com/channel/UCO_O7nC9nxORnAqqukjRdjQ/about,65.0,,no notes,3,1,2018-05-10 17:26:55.756307,3.0,UCO_O7nC9nxORnAqqukjRdjQ
heroes of the storm pro noobs,Bobbyjoe2,testEmail,country not detected,https://www.youtube.com/channel/UCZ3Gp3xPpBzN2BivJ8p1HOA/about,66.125,0.03536889400290403,no notes,3,12,2018-05-10 17:26:59.544908,25.0,UCZ3Gp3xPpBzN2BivJ8p1HOA
heroes of the storm pro noobs,Epidemic - Dragon Council,testEmail,BR,https://www.youtube.com/channel/UCszpxQEKdpRJI0sOgxxQhpA/about,30.043478260869566,,no notes,3,0,2018-05-10 17:27:03.292454,25.0,UCszpxQEKdpRJI0sOgxxQhpA
heroes of the storm pro noobs,Noobs Of The Storm,testEmail,country not detected,https://www.youtube.com/channel/UCPW3C93hRHH_aqR4nBMyDIw/about,5.5,,no notes,3,3,2018-05-10 17:27:03.869408,2.0,UCPW3C93hRHH_aqR4nBMyDIw
heroes of the storm pro noobs,TheSaltyPride,testEmail,DE,https://www.youtube.com/channel/UCq_BZNB2WrK_2uOeygMYEUA/about,118.5,0.07876230661040788,no notes,3,27,2018-05-10 17:27:04.871711,6.0,UCq_BZNB2WrK_2uOeygMYEUA
heroes of the storm beginner noobs,Carlos Alberto Lobo Vivas,testEmail,country not detected,https://www.youtube.com/channel/UCLS8e-GspgTHoAgOiYPfLCg/about,,,no notes,3,8,2018-05-10 17:27:05.419472,0.0,UCLS8e-GspgTHoAgOiYPfLCg
heroes of the storm pro noobs,MYM ALK4PON3,testEmail,MX,https://www.youtube.com/channel/UCLq35g_MyAFUqd1xdkxN5kg/about,46996.16,0.055153056846728984,no notes,3,1372150,2018-05-10 17:27:08.259194,25.0,UCLq35g_MyAFUqd1xdkxN5kg
heroes of the storm pro noobs,Delix_K91,testEmail,country not detected,https://www.youtube.com/channel/UC9sOqLjVdm6CJjWZzpJhi_g/about,22.636363636363637,,no notes,3,4,2018-05-10 17:27:10.658780,12.0,UC9sOqLjVdm6CJjWZzpJhi_g
call of duty wwii beginner guide,CSN_Grey,testEmail,country not detected,https://www.youtube.com/channel/UCYwyrvxc8vPi9SLGQH6NPyQ/about,289.2083333333333,0.15156317533496616,no notes,3,3173,2018-05-10 17:27:21.647118,25.0,UCYwyrvxc8vPi9SLGQH6NPyQ
call of duty wwii beginner guide,CheapScissors,testEmail,US,https://www.youtube.com/channel/UCDiF9RPxYGb-5Eq4s6EZMrg/about,282.35,0.036656631839914994,no notes,3,138,2018-05-10 17:27:24.795095,21.0,UCDiF9RPxYGb-5Eq4s6EZMrg
call of duty wwii beginner guide,NerosCinema,testEmail,US,https://www.youtube.com/channel/UCtUhzIOc-x_m3NqBvT7UCrw/about,61705.230769230766,0.05175474464202013,no notes,3,549944,2018-05-10 17:27:26.848237,14.0,UCtUhzIOc-x_m3NqBvT7UCrw
