discovery keyword,channel name,email,country,URL,AVG views,AVG engagement,notes,reachOut,total subs,date recorded,sampleSize,id
minecraft pro lessons,Stillcraft Animations,testEmail,country not detected,https://www.youtube.com/channel/UCa8xjJQ3lRRoUKOFJrmUZXQ/about,"22,529,034.16",0.003357965623,no notes,3,897810,2018-05-10 17:09:39,19,UCa8xjJQ3lRRoUKOFJrmUZXQ
CS GO pro builds,Dude Perfect,testEmail,US,https://www.youtube.com/channel/UCRijo3ddMTht_IHyNSNXpNQ/about,"18,766,498.60",0.0298710597,no notes,3,29968246,2018-05-10 16:10:27,5,UCRijo3ddMTht_IHyNSNXpNQ
god of war intermediate news,dbuzz,testEmail,country not detected,https://www.youtube.com/channel/UCfKHwgY6Kf19RwnItfac90A/about,"10,136,540.50",0.005806566846,no notes,3,0,2018-05-11 7:40:27,2,UCfKHwgY6Kf19RwnItfac90A
GTA 5 pro videos,RedKeyMon,testEmail,country not detected,https://www.youtube.com/channel/UCm1F9GekuQVNf93XU7-i9kw/about,"9,739,049.17",0.01094236576,no notes,3,1742542,2018-05-11 13:52:47,7,UCm1F9GekuQVNf93XU7-i9kw
god of war expert common mistakes,TVFilthyFrank,testEmail,country not detected,https://www.youtube.com/channel/UCkitABalXafr-NqceQdDXtg/about,"6,878,683.08",0.0446923035,no notes,3,5792363,2018-05-11 8:03:45,25,UCkitABalXafr-NqceQdDXtg
minecraft pro players,Fenlort,testEmail,country not detected,https://www.youtube.com/channel/UCcn0U1OwKND0dQjmVH7RkrQ/about,"6,842,199.33",0.01296386279,no notes,3,93854,2018-05-10 17:12:03,3,UCcn0U1OwKND0dQjmVH7RkrQ
GTA 5 beginner common mistakes,SuperMarioLogan,testEmail,US,https://www.youtube.com/channel/UC8gKWMFvVenlVjgysNojYQg/about,"6,538,110.83",0.02217004232,no notes,3,5634984,2018-05-11 13:40:09,25,UC8gKWMFvVenlVjgysNojYQg
dead cells beginner common mistakes,TheOfficialLoganPaul,testEmail,US,https://www.youtube.com/channel/UCbwMZHCMpBiOWfYLBOH-9Qw/about,"5,330,808.09",0.02535955277,no notes,3,4772875,2018-05-11 9:45:32,12,UCbwMZHCMpBiOWfYLBOH-9Qw
dead cells intermediate common mistakes,Pencilmation,testEmail,US,https://www.youtube.com/channel/UCUAL--p3qAa27luR0IYbjZA/about,"4,971,200.45",0.00529028977,no notes,3,2909839,2018-05-11 9:50:08,11,UCUAL--p3qAa27luR0IYbjZA
minecraft beginner lessons,Things Craft,testEmail,country not detected,https://www.youtube.com/channel/UC7MG59fPRHG_uYrUdAYjnLg/about,"4,435,658.39",0.005707571396,no notes,3,485831,2018-05-10 16:55:46,25,UC7MG59fPRHG_uYrUdAYjnLg
GTA 5 beginner common mistakes,Prestige Clips,testEmail,AU,https://www.youtube.com/channel/UCC-uu-OqgYEx52KYQ-nJLRw/about,"4,261,222.33",0.01797976694,no notes,3,3893628,2018-05-11 13:39:59,25,UCC-uu-OqgYEx52KYQ-nJLRw
god of war beginner methods,Kurzgesagt – In a Nutshell,testEmail,country not detected,https://www.youtube.com/channel/UCsXVk37bltHxD1rDPwtNM8Q/about,"3,989,882.74",0.0476652967,no notes,3,6104195,2018-05-11 7:32:28,19,UCsXVk37bltHxD1rDPwtNM8Q
league of legends beta,League of Legends,testEmail,country not detected,https://www.youtube.com/channel/UC2t5bjwHdUX4vM2g8TRDq5g/about,"3,514,727.42",0.003316173799,no notes,3,8863269,2018-05-09 16:35:53,12,UC2t5bjwHdUX4vM2g8TRDq5g
league of legends strat,videogamedunkey,testEmail,country not detected,https://www.youtube.com/channel/UCsvn_Po0SmunchJYOWpOxMg/about,"3,472,570.46",0.04151149064,no notes,3,4668782,2018-05-09 16:33:16,25,UCsvn_Po0SmunchJYOWpOxMg
GTA 5 pro lessons,VanossGaming,testEmail,country not detected,https://www.youtube.com/channel/UCKqH_9mk1waLgBiL2vT5b9g/about,"3,119,525.40",0.02900375113,no notes,3,22871244,2018-05-11 13:52:22,25,UCKqH_9mk1waLgBiL2vT5b9g
world of tanks beginner news,h3h3Productions,testEmail,US,https://www.youtube.com/channel/UCDWIvJwLJsE4LG1Atne2blQ/about,"2,736,465.00",0.08510562767,no notes,3,5654943,2018-05-11 11:42:19,7,UCDWIvJwLJsE4LG1Atne2blQ
GTA 5 tutorial,Corridor,testEmail,country not detected,https://www.youtube.com/channel/UCsn6cjffsvyOZCZxvGoJxGg/about,"2,710,112.60",0.03132711165,no notes,3,4675035,2018-05-11 13:41:02,5,UCsn6cjffsvyOZCZxvGoJxGg
dead cells pro common mistakes,AnthonyPit1,testEmail,US,https://www.youtube.com/channel/UCceTn1PVvHhxxbS0gvboBQQ/about,"2,698,598.21",0.02538768701,no notes,3,857132,2018-05-11 9:58:34,25,UCceTn1PVvHhxxbS0gvboBQQ
minecraft expert players,GoldenArmor,testEmail,US,https://www.youtube.com/channel/UCIBIltj7JbKQwxIvZT_1Zvg/about,"2,684,078.80",0.01387287884,no notes,3,1985292,2018-05-10 17:07:34,11,UCIBIltj7JbKQwxIvZT_1Zvg
GTA 5 intermediate techniques,Jake Paul,testEmail,country not detected,https://www.youtube.com/channel/UCcgVECVN4OKV6DH1jLkqmcA/about,"2,623,935.15",0.04671588829,no notes,3,14922359,2018-05-11 13:43:25,14,UCcgVECVN4OKV6DH1jLkqmcA
GTA 5 pro lessons,sWooZie,testEmail,US,https://www.youtube.com/channel/UCUKi4zY5ETSqrKAjTBgjM-g/about,"2,590,538.67",0.03798730386,no notes,3,5720563,2018-05-11 13:52:19,15,UCUKi4zY5ETSqrKAjTBgjM-g
minecraft pro lessons,Mikluka,testEmail,US,https://www.youtube.com/channel/UCF--akRpgSwxUcjPt1U_ygw/about,"2,567,674.13",0.007923097822,no notes,3,331627,2018-05-11 10:36:34,16,UCF--akRpgSwxUcjPt1U_ygw
god of war pro common mistakes,Crowbcat,testEmail,country not detected,https://www.youtube.com/channel/UCYZtp0YIxYOipX15v_h_jnA/about,"2,055,570.00",0.03643271608,no notes,3,626800,2018-05-11 8:07:42,25,UCYZtp0YIxYOipX15v_h_jnA
god of war expert builds,NerdOut!,testEmail,country not detected,https://www.youtube.com/channel/UCMvETSFFkMOADyrGBj3gbWA/about,"1,868,374.63",0.0171109064,no notes,3,1657056,2018-05-11 8:04:05,25,UCMvETSFFkMOADyrGBj3gbWA
minecraft pro methods,MushroomWes,testEmail,country not detected,https://www.youtube.com/channel/UClRE3vHbWIWHM_4kvYDjqfQ/about,"1,829,323.00",0.006360823102,no notes,3,35950,2018-05-10 17:09:22,2,UClRE3vHbWIWHM_4kvYDjqfQ
god of war intermediate lessons,MATT STEFFANINA,testEmail,US,https://www.youtube.com/channel/UCczFdwWpVEpoqb-eMm4c4dQ/about,"1,779,178.83",0.02757046761,no notes,3,7836507,2018-05-11 7:37:38,20,UCczFdwWpVEpoqb-eMm4c4dQ
minecraft beginner tutorial,Rizzial,testEmail,US,https://www.youtube.com/channel/UCNC1PQJvhIMVyZ0GI_Neoyg/about,"1,749,168.67",0.01370111738,no notes,3,763093,2018-05-10 16:54:12,25,UCNC1PQJvhIMVyZ0GI_Neoyg
starcraft 2 expert common mistakes,SpaceX,testEmail,country not detected,https://www.youtube.com/channel/UCtI0Hodo5o5dUb67FeUjDeA/about,"1,732,661.09",0.02966410091,no notes,3,1771632,2018-05-11 8:17:06,25,UCtI0Hodo5o5dUb67FeUjDeA
runscape pro videos,DramaAlert,testEmail,US,https://www.youtube.com/channel/UC11PvrGPzo6Y7Zc6-e9cAKg/about,"1,678,417.54",0.05377987366,no notes,3,3767905,2018-05-11 11:34:03,25,UC11PvrGPzo6Y7Zc6-e9cAKg
league vs dota,The Game Theorists,testEmail,country not detected,https://www.youtube.com/channel/UCo_IB5145EVNcf8hw1Kku7w/about,"1,673,351.86",0.0510263169,no notes,3,10057674,2018-05-09 16:49:50,8,UCo_IB5145EVNcf8hw1Kku7w
CS GO pro noobs,Bro Animations,testEmail,AU,https://www.youtube.com/channel/UCzjvufoMCzI3SH34wJex7Rw/about,"1,527,639.71",0.01444600157,no notes,3,51750,2018-05-10 16:10:40,7,UCzjvufoMCzI3SH34wJex7Rw
dead cells beginner common mistakes,ChrisFix,testEmail,US,https://www.youtube.com/channel/UCes1EvRjcKU4sY_UEavndBw/about,"1,522,477.43",0.04855907474,no notes,3,3402100,2018-05-11 9:45:10,7,UCes1EvRjcKU4sY_UEavndBw
dead cells beginner common mistakes,CinemaSins,testEmail,country not detected,https://www.youtube.com/channel/UCYUQQgogVeQY8cMQamhHJcg/about,"1,502,197.00",0.02578264443,no notes,3,7712729,2018-05-11 9:45:26,19,UCYUQQgogVeQY8cMQamhHJcg
minecraft pro videos,Craftronix,testEmail,country not detected,https://www.youtube.com/channel/UCpd34D3qL-VZMz3TJUdnluw/about,"1,491,568.96",0.01267579874,no notes,3,1721219,2018-05-10 17:10:03,25,UCpd34D3qL-VZMz3TJUdnluw
dark souls pro players,Pyrocynical,testEmail,country not detected,https://www.youtube.com/channel/UCN5xN8gIljvWYnsj06V8WbQ/about,"1,480,638.26",0.06415760991,no notes,3,2337777,2018-05-11 9:40:51,25,UCN5xN8gIljvWYnsj06V8WbQ
god of war expert common mistakes,Eh Bee Family,testEmail,US,https://www.youtube.com/channel/UCtZAaljDNIsIAIhwYYzvEiw/about,"1,429,262.33",0.01764951827,no notes,3,5833268,2018-05-11 8:03:54,25,UCtZAaljDNIsIAIhwYYzvEiw
god of war intermediate tutorial,Vine TV,testEmail,US,https://www.youtube.com/channel/UCCmOaTvgrw_c1VWHqweMXhQ/about,"1,271,788.50",0.005893453778,no notes,3,177798,2018-05-11 7:36:29,15,UCCmOaTvgrw_c1VWHqweMXhQ
dead cells expert noobs,I AM WILDCAT,testEmail,country not detected,https://www.youtube.com/channel/UC-kOXc3gBwksVfmndSEz7jg/about,"1,258,514.25",0.02678941231,no notes,3,6074095,2018-05-11 9:55:06,8,UC-kOXc3gBwksVfmndSEz7jg
far cry 5 pro common mistakes,Crazy Kid,testEmail,country not detected,https://www.youtube.com/channel/UCguyIhKg01ETyGb88E04_yg/about,"1,237,982.71",0.005211704433,no notes,3,0,2018-05-11 10:31:37,8,UCguyIhKg01ETyGb88E04_yg
god of war expert methods,AsapSCIENCE,testEmail,country not detected,https://www.youtube.com/channel/UCC552Sd-3nyi_tk2BudLUzA/about,"1,226,279.05",0.0333045127,no notes,3,7690206,2018-05-11 7:41:48,22,UCC552Sd-3nyi_tk2BudLUzA
black desert online expert techniques,Gordon Ramsay,testEmail,country not detected,https://www.youtube.com/channel/UCIEv3lZ_tNXHzL3ox-_uUGQ/about,"1,207,930.63",0.01457064665,no notes,3,6222580,2018-05-11 10:12:36,20,UCIEv3lZ_tNXHzL3ox-_uUGQ
bloodborne beginner common mistakes,Markiplier,testEmail,US,https://www.youtube.com/channel/UC7_YxT-KID8kRbqZo7MyscQ/about,"1,174,464.67",0.05693487586,no notes,3,20345746,2018-05-11 11:58:50,19,UC7_YxT-KID8kRbqZo7MyscQ
heroes of the storm expert players,Gurf,testEmail,country not detected,https://www.youtube.com/channel/UCL8Urtg3UR5_58kCSXYtfUw/about,"1,163,190.40",0.00740635411,no notes,3,4058,2018-05-10 17:24:22,5,UCL8Urtg3UR5_58kCSXYtfUw
call of duty wwii intermediate builds,Ahoy,testEmail,GB,https://www.youtube.com/channel/UCE1jXbVAGJQEORz9nZqb5bQ/about,"1,149,554.78",0.03861166347,no notes,3,1081670,2018-05-10 17:35:32,10,UCE1jXbVAGJQEORz9nZqb5bQ
minecraft expert lessons,PopularMMOs,testEmail,country not detected,https://www.youtube.com/channel/UCpGdL9Sn3Q5YWUH2DVUW1Ug/about,"1,103,071.38",0.03252129299,no notes,3,14388533,2018-05-10 17:05:39,14,UCpGdL9Sn3Q5YWUH2DVUW1Ug
world of tanks pro builds,Lone Coyote,testEmail,US,https://www.youtube.com/channel/UCkc_DVasC1vuLhUZszunU_A/about,"1,050,140.71",0.02386662694,no notes,3,320500,2018-05-11 11:54:58,21,UCkc_DVasC1vuLhUZszunU_A
league of legends best skins,Nightblue3,testEmail,country not detected,https://www.youtube.com/channel/UCN078UFNwPgwWlU_V5WCTNw/about,"981,203.42",0.03486715257,no notes,3,2492143,2018-05-09 16:51:08,13,UCN078UFNwPgwWlU_V5WCTNw
dead cells expert noobs,FailArmy,testEmail,US,https://www.youtube.com/channel/UCPDis9pjXuqyI7RYLJ-TTSA/about,"968,034.00",0.01482385949,no notes,3,13691395,2018-05-11 9:55:04,6,UCPDis9pjXuqyI7RYLJ-TTSA
minecraft pro noobs,EXTER GAMERRR,testEmail,country not detected,https://www.youtube.com/channel/UCPDnSsTk_016722e2DXM62Q/about,"912,062.40",0.009757884987,no notes,3,14905,2018-05-10 17:12:19,5,UCPDnSsTk_016722e2DXM62Q
far cry 5 beginner lessons,Mike Boyd,testEmail,GB,https://www.youtube.com/channel/UCIRiWCPZoUyZDbydIqitHtQ/about,"898,520.78",0.03289765017,no notes,3,849941,2018-05-11 10:19:21,19,UCIRiWCPZoUyZDbydIqitHtQ
god of war expert common mistakes,WIRED,testEmail,country not detected,https://www.youtube.com/channel/UCftwRNsjfRo08xYE31tkiyw/about,"888,967.78",0.0389419189,no notes,3,2134846,2018-05-11 8:03:39,10,UCftwRNsjfRo08xYE31tkiyw
black desert online expert tactics,Brave Wilderness,testEmail,country not detected,https://www.youtube.com/channel/UC6E2mP01ZLH_kbAyeazCNdg/about,"847,940.05",0.02597913614,no notes,3,10389399,2018-05-11 10:13:23,21,UC6E2mP01ZLH_kbAyeazCNdg
call of duty pro methods,Myth,testEmail,US,https://www.youtube.com/channel/UCvQczq3aHiHRBGEx-BKdrcg/about,"833,561.70",0.03452592904,no notes,3,2301276,2018-05-10 17:56:02,21,UCvQczq3aHiHRBGEx-BKdrcg
runscape pro common mistakes,Top Extract,testEmail,GB,https://www.youtube.com/channel/UCvGSwUV_NV2_jtgYyXc6BIQ/about,"826,291.96",0.01032586955,no notes,3,1050296,2018-05-11 11:35:48,25,UCvGSwUV_NV2_jtgYyXc6BIQ
hearthstone starter deck,Disguised Toast,testEmail,CA,https://www.youtube.com/channel/UCUT8RoNBTJvwW1iErP6-b-A/about,"817,688.83",0.02391906611,no notes,3,633239,2018-05-10 14:52:54,25,UCUT8RoNBTJvwW1iErP6-b-A
god of war pro common mistakes,Exility,testEmail,US,https://www.youtube.com/channel/UCpWWYl6JZqZ5lR1t5NNOrZg/about,"815,779.07",0.0323359609,no notes,3,1971869,2018-05-11 8:07:44,16,UCpWWYl6JZqZ5lR1t5NNOrZg
CS GO pro builds,Fortnite Focus,testEmail,CA,https://www.youtube.com/channel/UCUg0L_VHJFPROaRfgDA5i6A/about,"770,040.22",0.02028685684,no notes,3,227938,2018-05-10 16:10:19,25,UCUg0L_VHJFPROaRfgDA5i6A
rainbow six seige beginner methods,Serenity17,testEmail,CA,https://www.youtube.com/channel/UCwrxS4HlY-ZQjR2eQOYFlxg/about,"765,029.48",0.03427640252,no notes,3,1049083,2018-05-10 17:59:37,25,UCwrxS4HlY-ZQjR2eQOYFlxg
league of legends how to play,SmashBits Animations,testEmail,US,https://www.youtube.com/channel/UC4_FwMP_wlOYb8yvZkdKJeA/about,"754,891.78",0.02836374191,no notes,3,903320,2018-05-09 16:40:49,10,UC4_FwMP_wlOYb8yvZkdKJeA
god of war expert builds,SoNevable,testEmail,US,https://www.youtube.com/channel/UCMjbH-ClUagombcQrFZfHAg/about,"750,286.33",0.0323667542,no notes,3,723267,2018-05-11 8:04:06,3,UCMjbH-ClUagombcQrFZfHAg
minecraft pro builds,ItsFunneh,testEmail,US,https://www.youtube.com/channel/UCUk7VggtJdo9XYTy3Z5QVAw/about,"742,151.47",0.03134436026,no notes,3,2186083,2018-05-10 17:11:49,20,UCUk7VggtJdo9XYTy3Z5QVAw
god of war expert common mistakes,PragerU,testEmail,US,https://www.youtube.com/channel/UCZWlSUNDvCCS1hBiXV0zKcA/about,"741,527.00",0.01707712698,no notes,3,1418346,2018-05-11 8:03:50,17,UCZWlSUNDvCCS1hBiXV0zKcA
call of duty pro methods,TheProGamerJay,testEmail,country not detected,https://www.youtube.com/channel/UCgStIqFrRlX59Lzhf217sqg/about,"736,299.25",0.05138354885,no notes,3,2048342,2018-05-10 17:55:59,25,UCgStIqFrRlX59Lzhf217sqg
league of legends guide 2018,Imaqtpie,testEmail,US,https://www.youtube.com/channel/UCjyNFmk6Ionj9Lw9iIo9LtQ/about,"735,866.61",0.02526494395,no notes,3,1623619,2018-05-09 16:38:14,25,UCjyNFmk6Ionj9Lw9iIo9LtQ
starcraft 2 pro lessons,CollegeHumor,testEmail,country not detected,https://www.youtube.com/channel/UCPDXXXJj9nax0fr0Wfc048g/about,"730,876.36",0.04227558967,no notes,3,12884790,2018-05-11 8:18:55,24,UCPDXXXJj9nax0fr0Wfc048g
minecraft beginner common mistakes,5-Minute Crafts,testEmail,country not detected,https://www.youtube.com/channel/UC295-Dw_tDNtZXFeAPAW6Aw/about,"726,120.50",0.01247066889,no notes,3,19381630,2018-05-10 16:57:27,25,UC295-Dw_tDNtZXFeAPAW6Aw
GTA 5 beginner lessons,ErasableNinja,testEmail,US,https://www.youtube.com/channel/UCgrpA6pVkSU3WfCjL1NN7Ig/about,"723,211.14",0.03188108131,no notes,3,796710,2018-05-11 13:38:36,23,UCgrpA6pVkSU3WfCjL1NN7Ig
GTA 5 intermediate players,Vammostga,testEmail,US,https://www.youtube.com/channel/UCrUQXXKK3SbyraDU6MYEbtg/about,"706,476.67",0.007687326309,no notes,3,81921,2018-05-11 13:45:58,13,UCrUQXXKK3SbyraDU6MYEbtg
GTA 5 expert common mistakes,Mini Ladd,testEmail,US,https://www.youtube.com/channel/UCQCnMFr8uHBaMTaNBhych_A/about,"685,013.04",0.04372884057,no notes,3,4703004,2018-05-11 13:50:16,25,UCQCnMFr8uHBaMTaNBhych_A
dark souls beginner guide,VaatiVidya,testEmail,AU,https://www.youtube.com/channel/UCe0DNp0mKMqrYVaTundyr9w/about,"680,617.60",0.0491761698,no notes,3,1190178,2018-05-11 9:27:41,10,UCe0DNp0mKMqrYVaTundyr9w
runscape beginner guide,EZScape,testEmail,US,https://www.youtube.com/channel/UCIyZiiHXIH7KkqfaDvBmG-Q/about,"675,725.30",0.01809345936,no notes,3,108397,2018-05-11 11:17:57,25,UCIyZiiHXIH7KkqfaDvBmG-Q
far cry 5 intermediate news,Reaction Time,testEmail,US,https://www.youtube.com/channel/UChM5Ff2yVeIZ16EWiB081cg/about,"672,403.70",0.04419912501,no notes,3,8759057,2018-05-11 10:25:35,25,UChM5Ff2yVeIZ16EWiB081cg
god of war beginner common mistakes,Looper,testEmail,US,https://www.youtube.com/channel/UCP1iRaFlS5EYjJBryFV9JPw/about,"669,110.48",0.01915267215,no notes,3,2877314,2018-05-11 7:34:07,25,UCP1iRaFlS5EYjJBryFV9JPw
minecraft pro lessons,AzzyLand,testEmail,CA,https://www.youtube.com/channel/UCzeB_0FNcPIyUSjL_TL5lEw/about,"627,699.80",0.0341827946,no notes,3,3747488,2018-05-10 17:09:31,16,UCzeB_0FNcPIyUSjL_TL5lEw
call of duty intermediate players,BuzzFeedBlue,testEmail,country not detected,https://www.youtube.com/channel/UCBUVGPsJzc1U8SECMgBaMFw/about,"617,137.80",0.02168493078,no notes,3,8041330,2018-05-10 17:50:31,16,UCBUVGPsJzc1U8SECMgBaMFw
far cry 5 beginner common mistakes,Its JoJo Siwa,testEmail,US,https://www.youtube.com/channel/UCeV2O_6QmFaaKBZHY3bJgsA/about,"610,342.10",0.038442828,no notes,3,6398818,2018-05-11 10:20:38,22,UCeV2O_6QmFaaKBZHY3bJgsA
far cry 5 expert overview,Iron Pineapple,testEmail,US,https://www.youtube.com/channel/UC477Kvszl9JivqOxN1dFgPQ/about,"591,926.38",0.03745472146,no notes,3,407529,2018-05-11 10:28:27,17,UC477Kvszl9JivqOxN1dFgPQ
call of duty beginner techniques,TheSmithPlays,testEmail,CA,https://www.youtube.com/channel/UCr6n2gOy_WwuXFm-YjC28GQ/about,"589,038.67",0.03901085158,no notes,3,1977847,2018-05-10 17:44:09,6,UCr6n2gOy_WwuXFm-YjC28GQ
heroes of the storm expert videos,loltyler1,testEmail,US,https://www.youtube.com/channel/UCwV_0HmQkRrTcrReaMxPeDw/about,"589,033.21",0.03050054408,no notes,3,1191931,2018-05-10 17:22:47,25,UCwV_0HmQkRrTcrReaMxPeDw
CS GO pro tutorial,Valve,testEmail,country not detected,https://www.youtube.com/channel/UCg0FSqPeiGD_lIiPaaAehQg/about,"574,840.10",0.03596955998,no notes,3,1155647,2018-05-10 16:08:03,11,UCg0FSqPeiGD_lIiPaaAehQg
black desert online expert tactics,Miculek.com- The Leaders in Gun Control!,testEmail,US,https://www.youtube.com/channel/UChk5eyAGuO3J4rV-CiMNkNQ/about,"552,643.86",0.02116449576,no notes,3,789058,2018-05-11 10:13:21,7,UChk5eyAGuO3J4rV-CiMNkNQ
far cry 5 beginner videos,GameSprout,testEmail,GB,https://www.youtube.com/channel/UCt8CdzMEoTie3iix3KmvV7A/about,"545,154.92",0.03552437312,no notes,3,2968759,2018-05-11 10:20:02,25,UCt8CdzMEoTie3iix3KmvV7A
rainbow six seige beginner methods,NarcolepticNugget,testEmail,CA,https://www.youtube.com/channel/UCstGWNWu3zQSWqi5ZOidf6A/about,"528,994.33",0.03148235782,no notes,3,851126,2018-05-10 17:59:53,10,UCstGWNWu3zQSWqi5ZOidf6A
dead cells beginner common mistakes,ElectroBOOM,testEmail,CA,https://www.youtube.com/channel/UCJ0-OtVpF0wOKEqT2Z1HEtA/about,"528,166.30",0.05398562704,no notes,3,1496445,2018-05-11 9:45:14,10,UCJ0-OtVpF0wOKEqT2Z1HEtA
heroes of the storm expert videos,RockBandNekka,testEmail,country not detected,https://www.youtube.com/channel/UCDW6sT0JiY9gw6vMh8WyLUQ/about,"524,054.50",0.006529855196,no notes,3,935,2018-05-10 17:22:52,2,UCDW6sT0JiY9gw6vMh8WyLUQ
far cry 5 pro common mistakes,FUN MAGNET,testEmail,country not detected,https://www.youtube.com/channel/UCvtMLay7fY5PLnGb3UbsIBg/about,"520,962.00",0.008241803945,no notes,3,35009,2018-05-11 10:31:34,13,UCvtMLay7fY5PLnGb3UbsIBg
dead cells intermediate guide,Petco,testEmail,country not detected,https://www.youtube.com/channel/UCHlPhu5O4_ji4UYOG2RB-YQ/about,"519,074.05",0.0001197186743,no notes,3,66301,2018-05-11 9:46:51,22,UCHlPhu5O4_ji4UYOG2RB-YQ
call of duty expert lessons,Jerma985,testEmail,country not detected,https://www.youtube.com/channel/UCK3kaNXbB57CLcyhtccV_yw/about,"513,999.33",0.04514629721,no notes,3,636158,2018-05-10 17:53:03,13,UCK3kaNXbB57CLcyhtccV_yw
CS GO expert strategy,M3RKMUS1C,testEmail,US,https://www.youtube.com/channel/UCMWHhRY7Iuxwm1hF1Fv-btw/about,"510,045.23",0.04944357281,no notes,3,4004538,2018-05-10 16:03:07,25,UCMWHhRY7Iuxwm1hF1Fv-btw
dead cells beginner methods,Carli Bybel,testEmail,US,https://www.youtube.com/channel/UC21yq4sq8uxTcfgIxxyE9VQ/about,"503,814.20",0.05097646447,no notes,3,5986982,2018-05-11 9:43:04,16,UC21yq4sq8uxTcfgIxxyE9VQ
dead cells expert strategy,Half as Interesting,testEmail,country not detected,https://www.youtube.com/channel/UCuCkxoKLYO_EQ2GeFtbM_bw/about,"493,623.77",0.03343707293,no notes,3,513896,2018-05-11 9:52:25,24,UCuCkxoKLYO_EQ2GeFtbM_bw
CS GO pro builds,Box Box,testEmail,country not detected,https://www.youtube.com/channel/UCsY94ljKzTlXNueC2m3hf-A/about,"493,422.38",0.04006618786,no notes,3,1220502,2018-05-10 16:10:13,8,UCsY94ljKzTlXNueC2m3hf-A
god of war intermediate common mistakes,TED-Ed,testEmail,country not detected,https://www.youtube.com/channel/UCsooa4yRKGN_zEE8iknghZA/about,"484,388.78",0.02965320502,no notes,3,6522515,2018-05-11 7:39:31,19,UCsooa4yRKGN_zEE8iknghZA
GTA 5 beginner lessons,Ronnie Street Stunts,testEmail,country not detected,https://www.youtube.com/channel/UCJ2PjxiSOMqX0GhcXTv0_7w/about,"481,542.00",0.03593663689,no notes,3,911719,2018-05-11 13:38:39,5,UCJ2PjxiSOMqX0GhcXTv0_7w
league of legends fight tips,KBVTV,testEmail,country not detected,https://www.youtube.com/channel/UCpPic6AFnUB2wL1DBqfGWuQ/about,"473,625.71",0.02317077253,no notes,3,161880,2018-05-09 16:45:02,25,UCpPic6AFnUB2wL1DBqfGWuQ
black desert online beginner common mistakes,Viral Vehicles,testEmail,GB,https://www.youtube.com/channel/UCy5vioLc5byL7Bg0qeWf5og/about,"470,835.04",0.02056759363,no notes,3,165639,2018-05-11 10:05:10,25,UCy5vioLc5byL7Bg0qeWf5og
call of duty wwii intermediate noobs,MACMACS,testEmail,GB,https://www.youtube.com/channel/UCwstNctafljCSJV8GNeyENA/about,"465,175.08",0.04306830536,no notes,3,350085,2018-05-10 17:36:04,25,UCwstNctafljCSJV8GNeyENA
GTA 5 pro videos,Ivanosark,testEmail,US,https://www.youtube.com/channel/UCszo_IFynk5TvOYA6C3d3_g/about,"464,633.42",0.01702492232,no notes,3,336860,2018-05-11 13:52:46,25,UCszo_IFynk5TvOYA6C3d3_g
CS GO expert tips and trick,ATvideos,testEmail,country not detected,https://www.youtube.com/channel/UCq_fEMX1Ebhb66tayc_5ICA/about,"458,627.00",0.004216934459,no notes,3,504,2018-05-10 16:05:19,2,UCq_fEMX1Ebhb66tayc_5ICA
call of duty pro videos,ProPepper,testEmail,country not detected,https://www.youtube.com/channel/UC-BG8jc9gI_BpobNXldQuFw/about,"450,784.75",0.04136453152,no notes,3,849997,2018-05-10 17:56:30,13,UC-BG8jc9gI_BpobNXldQuFw
minecraft expert tutorial,WiederDude,testEmail,country not detected,https://www.youtube.com/channel/UCenY_uRTbmaa9ar1IPTHzCA/about,"447,548.39",0.01161631554,no notes,3,570814,2018-05-10 17:04:38,25,UCenY_uRTbmaa9ar1IPTHzCA
league of legends worst teammates,BasicallyIDoWrk,testEmail,country not detected,https://www.youtube.com/channel/UCbgtuRStKI_5ACSjubSTUPA/about,"447,339.59",0.03319188768,no notes,3,3538855,2018-05-09 16:53:12,23,UCbgtuRStKI_5ACSjubSTUPA
dead by daylight intermediate methods,GoryashchiyeKlyuchi,testEmail,US,https://www.youtube.com/channel/UC9IFdqABtfSsCMhEWiIh7YA/about,"446,805.53",0.03665171181,no notes,3,361438,2018-05-11 9:01:33,17,UC9IFdqABtfSsCMhEWiIh7YA
escape from tarkov expert lessons,Life of Boris,testEmail,country not detected,https://www.youtube.com/channel/UCS5tt2z_DFvG7-39J3aE-bQ/about,"439,844.78",0.06204793012,no notes,3,1418529,2018-05-11 11:12:45,25,UCS5tt2z_DFvG7-39J3aE-bQ
dead cells expert common mistakes,Thomas Sanders,testEmail,country not detected,https://www.youtube.com/channel/UC80Z-cIOdR6upfnrPJ8Q00A/about,"436,926.73",0.09930641585,no notes,3,2604818,2018-05-11 9:54:36,11,UC80Z-cIOdR6upfnrPJ8Q00A
heroes of the storm expert lessons,DragonForceVEVO,testEmail,country not detected,https://www.youtube.com/channel/UCHSRGH5iXwx72qBC7RXTUcw/about,"417,499.00",0.0143768009,no notes,3,96876,2018-05-10 17:22:04,11,UCHSRGH5iXwx72qBC7RXTUcw
minecraft expert builds,Adam,testEmail,country not detected,https://www.youtube.com/channel/UCKlhpmbHGxBE6uw9B_uLeqQ/about,"411,590.79",0.04959616416,no notes,3,11735322,2018-05-10 17:07:24,15,UCKlhpmbHGxBE6uw9B_uLeqQ
